"","Adlercreutzia","Agathobaculum","Akkermansia","Alistipes","Anaeromassilibacillus","Anaerostipes","Anaerotruncus","Asaccharobacter","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricimonas","Butyrivibrio","Clostridium","Collinsella","Coprobacter","Coprococcus","Desulfovibrio","Dialister","Dielma","Dorea","Eggerthella","Eisenbergiella","Erysipelatoclostridium","Escherichia","Eubacterium","Faecalibacterium","Firmicutes unclassified","Flavonifractor","Fusicatenibacter","Gemmiger","Gordonibacter","Haemophilus","Harryflintia","Hungatella","Intestinimonas","Lachnoclostridium","Lachnospira","Lachnospiraceae unclassified","Lactobacillus","Lawsonibacter","Methanobrevibacter","Odoribacter","Oscillibacter","Parabacteroides","Paraprevotella","Parasutterella","Phascolarctobacterium","Prevotella","Proteobacteria unclassified","Roseburia","Ruminococcaceae unclassified","Ruminococcus","Ruthenibacterium","Slackia","Streptococcus","Turicimonas","Veillonella"
"Deuteroporphyrin IX",-0.00126806882387405,-0.0202470139805037,-0.128850054544953,0.151012145748988,-0.0157661812239823,-0.0101317174595579,-0.0192323771620898,0.0612760691512023,0.0404858299595142,0.0575015197046305,-0.199956055648855,0.213974710972565,-0.0479757085020243,0.28603444793057,0.0126218102950901,0.178578663308043,0.140985224610376,-0.128188937504347,-0.0128607611422223,0.0625083992018946,-0.300438276347633,-0.0351431748002757,0.0696356275303644,-0.108200539955521,0.216909287832581,0.231813834889893,0.0352712147449151,-0.182388663967611,-0.0852226720647773,0.0180161943319838,0.236485123292283,-0.415789473684211,-0.045830236913562,-0.333936424290483,-0.0736438277010444,0.211128463117871,0.230597537554246,0.136709824605473,0.0179746200645814,0.0293083250619207,-0.309220016865706,-0.149587273245246,0.111043623356754,0.127654283602181,0.0582995951417004,-0.0275359390134851,-0.119635627530364,0.0481994626517714,-0.150481031947578,0.0833009439057667,0.273383215202012,-0.0188343565409582,0.0834008097165992,0.0312058139548562,-0.192810151297569,0.093527000474047,0.0139786715514785,0.0626954787309053,0.0744683799362889,0.0566429465089578
"Ethylhexadecyldimethylammonium cation",-0.0131040410234506,0.101948874878409,-0.0605913675248998,-0.0520269245061257,0.151500104181599,0.123613208894102,-0.144038773507767,-0.0236570946961138,-0.115086796037869,0.1671475595077,-0.0116366227790587,0.025672188599266,0.372893365526395,0.123534968440103,0.198516699468678,0.0857504439146105,0.0315123515572213,0.22897962181166,0.213175372786804,0.375860662540808,0.180885259492031,0.0583210372808652,0.0876562580200483,0.123557899399128,-0.119578869959645,0.0856080172041818,0.0737432599431711,0.377347032215635,-0.219039425352638,-0.137152690089106,-0.16876740260408,0.140088061316105,-0.0248428679783968,-0.0130162470340058,0.060484786403484,0.150608767660485,0.207575708353793,-0.0861798256329071,0.00683070131655343,0.0254728880183836,0.126652877965268,0.43635850874385,-0.22007204075245,0.296732102005901,0.066400121548674,0.173829412280267,-0.12733437943328,0.0119688695912223,-0.332067480934884,0.0274968131569282,0.157423966273941,-0.127138340940849,0.135431955231899,0.0958585403821279,0.06339562155085,0.0948476566454095,0.409622181702368,0.130579010401761,0.0827587897070297,-0.0968118287979915
"Eutylone",0.178375014558283,0.0147803202057677,0.0741767063385338,-0.124696356275304,-0.0922664344673054,0.293617171977987,0.276650348408522,0.161318631030716,-0.0935222672064777,0.00384693265629571,0.185053766662264,0.0752405159737889,0.038663967611336,0.0351199144726676,0.160928081262399,-0.157926709047929,-0.146779137950529,0.217517041084579,-0.00405063343062121,-0.178293999411311,-0.29713675682733,0.0422153307198359,0.00668016194331984,-0.0235218565120698,-0.107195982671614,0.0129702552583358,0.0913751352748386,0.047165991902834,0.269635627530364,0.00404858299595142,0.070662078791958,-0.0811740890688259,0.166489488964754,0.0107252916466666,0.060002134581314,0.0590930209270128,-0.0307097790797569,0.0552591176842559,-0.12366538604432,-0.162314832979292,-0.156433717575573,-0.247542810241326,0.194123706525129,-0.213636301069766,0.173684210526316,-0.0684349072541026,-0.184210526315789,-0.182570425123414,0.168810148221139,0.256827604560322,0.123117410360693,0.0456528424851486,0.0214574898785425,-0.0704417885039588,0.100253177407875,-0.0762184322044993,-0.274298460632787,0.164562678057318,0.00968519392234971,0.256401503428123
"Gln-Ile",-0.200988908584037,0.199635557847767,-0.0363423230767817,-0.00161943319838057,-0.259936344353657,-0.48490399761444,-0.278552451644333,-0.153607016885837,0.338056680161943,-0.301680508309505,-0.0736948811528706,0.289113961110589,-0.370445344129555,-0.273245114914512,0.0863446567914119,0.0402915578212024,-0.166092182417704,-0.0809341634526232,-0.31605067342422,-0.101543180138099,0.22238092197474,-0.0615821576995544,-0.171862348178138,0.179756503450134,-0.318546183340207,-0.427782600702203,-0.180068833171409,0.047165991902834,-0.0672064777327935,0.044331983805668,-0.136059933948985,0.0101214574898785,-0.260989004016612,-0.0748535979506938,0.306192065101448,-0.019506434092412,-0.102137434885799,-0.00154068171982126,-0.180157049104433,-0.0828093402658632,0.304356792485118,-0.143072988765211,0.214995044491818,-0.260319789081308,-0.270647773279352,-0.0700546683725429,-0.133603238866397,0.163530005339983,-0.0264303831348034,-0.0120165175805385,-0.260423487795623,0.0605974949578654,0.146153846153846,-0.153081289302975,-0.168708882385373,-0.265195607404765,-0.0469472365313808,-0.0721257077631571,0.0111917796436041,0.119877478509096
"Gly-Ile",-0.172457360046871,0.304110149987166,0.0942129431081378,-0.163157894736842,-0.132573019509486,-0.194123706525129,-0.0999660922820711,-0.0954572777933696,0.207894736842105,-0.172099618834282,-0.144327648130414,0.300151937209031,0.0398785425101215,-0.0430371206254655,0.0229487459910729,0.153877306251828,-0.129905635942366,-0.119794997376738,-0.184607618600562,-0.107609396094401,0.205165855904585,0.263628212201449,0.163157894736842,0.575171291342508,-0.282779226303983,-0.375665756845981,-0.0602292088041826,0.0139676113360324,-0.17995951417004,-0.131376518218623,-0.141931568003331,0.0961538461538462,-0.205323517145936,0.169481952374929,0.263348622647295,0.0252436205901802,-0.221549120503961,0.146056627039056,-0.000616272687928505,-0.227752329662998,0.226545202395714,-0.128476166134022,0.0251266592997035,-0.073849585554981,-0.191093117408907,-0.236080183012673,-0.258704453441296,0.141987130385015,-0.175392427545898,-0.187783545919601,-0.325669011979511,0.126927185384718,0.214372469635628,-0.157045545798869,-0.30653168486226,-0.203350372242814,0.0105499407935687,0.149121973378137,0.148936759872578,0.238861182714303
"Gly-Val",-0.0625580619777866,0.205709662041918,0.260151350822358,-0.0880566801619433,0.0645727944043103,-0.201823811794393,-0.197607391720373,-0.0195916683680715,0.221862348178138,-0.0378619161435419,-0.209244468647347,0.423898788514509,0.00728744939271255,-0.0533903902098935,0.0154904035439742,0.118849972065557,-0.312363082355939,-0.077825296738694,-0.234329143961437,-0.0720033459161065,0.0252330420480351,0.129257249729807,0.0396761133603239,0.373378522317909,-0.116111499821406,-0.384862846938255,-0.150985550837882,0.0611336032388664,-0.276518218623482,-0.175303643724696,-0.0364446251649067,-0.10668016194332,-0.197313365119008,0.176296981442082,0.132580205007379,0.0398734461594892,-0.360291515275005,-0.0149959687395936,-0.0214668319628429,-0.267185348837219,0.30455942683431,-0.129561880214028,0.179534033383365,0.00184623963887453,-0.221862348178138,-0.239117235109749,-0.0615384615384615,0.23142270216776,0.0201519013173405,-0.130756004859419,-0.359855879103261,0.196327694812814,0.0321862348178138,0.0515353344466192,-0.410835495700756,-0.135128296139451,0.0398260264957219,0.0168915091456819,0.10911985152514,0.0976448426998603
"Guanidine",-0.0575615754913156,0.150937752222021,0.227732447834814,-0.248606681771932,-0.0178461368724306,0.133914990477426,0.130783285491298,0.0168000912606302,-0.0579710648078048,-0.231525739472864,-0.101489606129122,0.092070604213011,-0.0762137075794916,-0.178371993040187,-0.0310216519403433,0.10157127449729,-0.0758273023245221,-0.0894977558063988,0.096988472389587,0.150402810851698,-0.0865430119840602,0.0264193669248908,0.22772899059989,-0.131772095778321,0.057554643188458,0.108149248263846,0.0541125239865453,-0.0879700773656898,-0.259349571404148,-0.251951166280075,0.102078117184402,-0.06232902946993,-0.146606442023166,0.117126927924974,0.104688627612911,-0.175358504718329,0.205093296057011,-0.0398019939160593,0.0696792012354785,-0.056986470076753,0.0965811143443257,0.189888076633535,0.0283047593509106,0.168889547918632,-0.145839794158096,-0.200202861409329,0.062734421531523,0.214405419002825,0.012776317324713,0.251251993175849,0.214900504817454,-0.187156937897257,0.087666033319495,-0.00961836250962059,-0.0685459564405236,-0.159428496669388,-0.0616664729304153,0.335110727393351,-0.187709457864168,0.0418390363361415
"Hematoporphyrin",-0.194354770953211,0.294214222933655,-0.225407924945325,-0.215185603127328,-0.316358558470215,0.0983541575815467,-0.0752409418630205,-0.146519652694206,0.170930450786047,0.137868500601761,0.0263067709804836,-0.0563624976087727,0.143727742466177,0.197679153094463,-0.147865340050222,0.00710662374235882,0.186136784859468,0.0687975754363484,0.145019183036626,-0.123785615232819,0.0446973662281392,0.230990236630129,0.400732434503155,0.219996619963858,-0.16493315542483,0.0969625404949051,-0.13279864083678,-0.0302477876094074,0.131953435879965,-0.0361349409025135,-0.0456854383437353,0.0111652907283047,0.0444354312951889,0.0863826555647676,0.152088893882029,-0.0117947061129554,0.0840048149610177,0.109802738271346,-0.015656675625933,0.0344150553970578,0.221703276697247,-0.00338739067216409,0.0926642476388126,-0.138068570836606,0.065367702082075,-0.225381495829094,-0.147584842899592,0.178289110370161,-0.0651976999366344,-0.00204249456672658,-0.0320433715843366,0.272027702671184,0.570241848287418,-0.397961669272377,0.0331066202170449,-0.239964392269846,-0.171395467245441,0.251183897023647,0.0492113126499867,0.170412476153063
"Heptadecasphinganine",0.00422689607958017,0.100830129622909,-0.00149206018497051,0.0200404858299595,-0.152040825890404,0.200202737000863,-0.0587538555061644,0.12901322042379,0.226518218623482,0.0121482083883022,-0.243233935993477,-0.191493695432618,0.126923076923077,-0.0117743065862123,-0.183589967928583,-0.168455156317791,-0.0658676463933121,-0.135132073165455,-0.0898227963240253,-0.0348148046187768,-0.196912057103826,0.217822402322452,0.335425101214575,0.190898435482167,0.14201894377433,-0.0386749429521286,0.0532162187379421,-0.306477732793522,-0.0295546558704453,-0.232793522267206,0.306742261804631,-0.149797570850202,-0.115386746919543,0.120436087449027,-0.209634455988356,0.111014558731815,-0.100080976465279,0.409615913243146,-0.0257807407783425,-0.14568901948962,-0.064437723042788,-0.228120591699,0.0305977867278648,-0.189898934284237,0.113967611336032,-0.356954856476281,-0.0259109311740891,0.110325632345138,-0.0632911473534564,-0.00244403747400782,0.181436183689443,-0.00102360633374773,0.111336032388664,0.0145356071516105,-0.048506335331689,0.0190293031267541,-0.0324410679402238,0.0952349503366974,-0.125046614864115,-0.00625642012722217
"Histamine",0.00338168800605176,-0.0518349790841565,-0.0181720812013992,0.11326484148318,-0.0586805833391172,0.080753874990655,0.0636180056138488,-0.00333492083821869,-0.00313781062196478,-0.119058467583922,-0.0229670186428789,-0.288723509650916,-0.0971709095834254,-0.307670081628555,-0.311831867517995,0.059934194566056,0.121220900748343,-0.273075946356064,0.158185240994294,-0.218922350813242,-0.156948031541,-0.0433055463391499,-0.0371476289761637,0.0931017438358161,0.146326775082197,0.1153231967296,0.0314569150806534,-0.185130826695922,0.0677159776159496,-0.0277341971102693,0.170690966281031,0.0803684398012914,-0.0796999764531425,0.257308299736612,-0.373886573926735,-0.110159555774526,0.161234500015892,-0.0196190067888978,0.229521835967498,0.0533438512686234,-0.00435685900200523,-0.0491612088230906,0.171336013311415,0.0439163510968733,0.0203451591940297,0.242470263489365,0.109519712676319,0.100810524329704,0.0676490019104917,0.0578451476782786,0.029216726175043,0.0964285967522378,0.0069841591263087,-0.147091524849352,-0.100258251334411,0.0860410972770523,0.122649268829106,-0.0156487544211635,-0.0749026237140347,-0.415514358107017
"Indole-6-carboxaldehyde",0.0183869979461738,0.284875486705687,0.221784088923116,-0.0544534412955466,0.189742563599927,0.329686086134013,0.180911152206031,0.0708634813313224,-0.144331983805668,0.226766556581642,0.26956811790129,-0.28273421345736,0.232186234817814,0.0217215655987019,-0.303784025056828,-0.000809880559220149,0.0623099803072536,-0.205288832009791,0.159696223002241,-0.0160886597101923,0.091735078099866,0.311066058061883,0.188866396761134,0.216401079911043,0.141284724714935,0.235822822878833,0.246692238800693,-0.144939271255061,0.143927125506073,-0.0769230769230769,0.309171903482292,-0.0524291497975709,0.109303087152256,0.3426507237534,-0.192369188133698,-0.09753217046206,0.00603227803352368,0.219084940558584,0.168550580148446,-0.0309069609743891,0.0395136980922757,-0.00579047509336436,0.0259371966964681,0.0363972957378121,0.209919028340081,-0.182830536243949,-0.0214574898785425,-0.0784465295077362,0.0763544401672098,-0.0248477143190796,0.05887738226868,0.402482010429606,0.0829959514170041,-0.159281793052963,0.166784831505828,0.243230933051012,0.0187261449085845,0.297829431194416,0.18638617637233,0.00201099218374998
"Lidocaine-N-Oxide",0.171400636026976,-0.32597692508611,0.224235330655568,0.214777327935223,0.305726818517223,0.00162107479352926,-0.0312790309888933,0.132556394490356,-0.142105263157895,0.303300269427946,-0.112481660707013,0.0475949428097992,0.131174089068826,0.253350596889533,0.170968157633493,0.180400894566288,-0.240294932212639,0.0167878802552176,0.0913417838605082,0.271133478394716,0.150454960996695,0.235665995719496,-0.113157894736842,0.0693275770882059,0.131005657883411,-0.018394180184549,0.0105194850993607,-0.0941295546558704,-0.180364372469636,0.138461538461538,-0.114395628989846,-0.130161943319838,0.00344740720146263,-0.072060553251041,-0.166684437806705,0.166378408435279,-0.149298881329711,0.241578893667974,0.0740554346660754,-0.100927213940505,-0.371023493369009,0.127269817156237,-0.200810640048437,0.132401756959287,0.142914979757085,0.179186073727458,0.0289473684210526,-0.242520546841531,-0.116962040309187,-0.25295787855981,-0.0725074404029855,0.0290704198784354,-0.427327935222672,0.297217589589575,0.0226835472114788,0.309124956112272,0.114203109090381,-0.0477729185040452,0.272046335952223,0.00323993185159719
"L-Isoleucine",-0.252134351146957,-0.134845113110155,0.277203467222021,0.0706477732793522,-0.0260484733265795,0.263222019599313,-0.0562177178584163,-0.208213581911738,0.0619433198380567,-0.0370520355843218,-0.0311314941158248,-0.0869873529225904,-0.183805668016194,0.0310598087532841,-0.0946635772131759,0.0151852604853778,-0.303316445737104,-0.0683950677064421,-0.11645571113036,0.061717153642377,0.00731050750924382,0.233816354940534,0.0287449392712551,0.0826978955266456,-0.0220265717818385,-0.18394180184549,-0.0734301312818116,-0.232793522267206,0.224696356275304,0.122874493927126,0.0016197611184403,-0.108502024291498,-0.0570850074830429,0.143785941138124,-0.0816370072633864,0.0467580699568111,-0.305589721289188,0.336484887608964,-0.00801154494307057,-0.151657260229502,-0.221074074967553,-0.328609461548427,0.0709220222169051,-0.0585521714043064,0.245951417004049,-0.129378419335419,-0.225708502024291,-0.0113154494712962,-0.104708874181558,-0.119350496647382,-0.0506099699577079,0.12139971118248,-0.00748987854251012,-0.0519419248564545,-0.1633417930898,-0.098486765650701,-0.0535409495273612,0.047047516270795,-0.147860627214539,0.249363030784998
"Lithocholic acid",0.170343912007081,-0.0301680508309505,0.0362357473492838,-0.0449392712550607,0.191799022020446,0.0577507895194799,0.107785850029294,0.207796737903907,-0.0305668016194332,0.0579064599842406,-0.245581556861228,0.209620280034647,0.104858299595142,0.0156314070196266,0.0387260088599356,0.112168457451991,0.156638955389034,0.178863464941393,-0.0426329168572882,-0.0669921240391613,-0.231578012067014,0.0714831759869386,0.24412955465587,0.0311974096896926,0.287708982845633,0.249264723782926,0.558770296748392,0.0380566801619433,-0.264372469635628,-0.119230769230769,0.268677875521284,-0.0989878542510121,0.0498860100917533,-0.185681611632915,-0.0417776851791742,0.0441763360328154,0.0526453355652976,-0.097268372578049,0.0134552870197724,0.00415645337241784,0.225532030649758,0.0227999956801222,-0.069503581772567,0.246868614569508,0.0639676113360324,-0.128366068636394,0.323076923076923,-0.153302579856311,0.23584813149792,0.365179932574669,0.11116317904618,0.111777811645252,0.0751012145748988,0.23765209454871,-0.180658251005706,0.106280682356872,0.0400897750155611,0.14269698216935,0.133655676128426,0.0246905151449303
"L-Phenylalanine",-0.110533332481022,-0.0105284472698619,0.202600457973495,0.0149797570850202,-0.051000168828882,0.204255423984687,0.0505114081509831,-0.0669034632569249,0.146761133603239,-0.0145778500659627,-0.0486876153876998,-0.15473419704973,-0.017004048582996,-0.0267966977479314,-0.277106107842206,-0.169872447296426,-0.266316718442095,-0.0721257077631571,-0.158278501301524,-0.193327665042147,-0.0577765916053141,0.328474441863877,0.107287449392713,0.418193848935642,0.0762538937399836,-0.108478498524263,0.0198013837164436,-0.278947368421053,0.109109311740891,-0.0236842105263158,0.134035232550935,-0.0799595141700405,-0.0765527187383613,0.472136276029301,-0.248854323707581,-0.0433157580581502,-0.327936569458833,0.429233927142204,0.143591536287342,-0.251731868350024,0.046403265964775,-0.358165011504141,0.16453909154322,-0.139522966994946,0.139473684210526,-0.127961128356783,-0.0459514170040486,-0.0258949709054663,-0.0214683571822924,-0.151122983809484,-0.254725676608331,0.226216999758248,0.0425101214574899,-0.174935523831621,-0.188151922852355,0.028240295597683,-0.100751934578581,0.0647680565401914,-0.0910408228700872,0.139317069618679
