"","Acidaminococcaceae","Akkermansiaceae","Bacteroidaceae","Barnesiellaceae","Bifidobacteriaceae","Clostridiaceae","Clostridiales unclassified","Coriobacteriaceae","Desulfovibrionaceae","Eggerthellaceae","Enterobacteriaceae","Erysipelotrichaceae","Eubacteriaceae","Firmicutes unclassified","Lachnospiraceae","Lactobacillaceae","Methanobacteriaceae","Odoribacteraceae","Oscillospiraceae","Pasteurellaceae","Porphyromonadaceae","Prevotellaceae","Proteobacteria unclassified","Rikenellaceae","Ruminococcaceae","Streptococcaceae","Sutterellaceae","Synergistaceae","Tannerellaceae","Veillonellaceae"
"L-Tyrosine",0.0915844898153923,0.241713749965222,0.323684210526316,-0.107894736842105,-0.143102802460283,-0.168252686177986,0.374974698918929,-0.522391352214804,0.257199251303629,-0.0921519105466325,-0.0709389783950762,-0.0946004632616364,-0.188866396761134,-0.139878542510121,-0.28663967611336,-0.507390380056052,-0.0989056949397067,0.102631578947368,-0.143551329121771,-0.0788660383484412,0.0777388770447596,0.09426283706682,-0.00900773573697999,-0.0637651821862348,-0.276720647773279,-0.184355796136001,-0.0346223939066614,0.173912716929164,-0.0198380566801619,-0.0789809931034493
"L-Valine",-0.166498772827539,0.214217212270766,-0.00890688259109312,0.144534412955466,0.106765714246402,-0.125329016539318,0.397448884437288,-0.298885665056957,-0.135330735534416,0.280607630906284,-0.0426654575095566,-0.0387740096201128,-0.17914979757085,0.138866396761134,-0.180566801619433,-0.227034877618994,-0.067783369598679,0.162348178137652,0.0196396035610886,-0.237877023775298,0.0315545257377253,-0.199045159233001,0.250988273034943,0.217611336032389,0.110323886639676,0.0252854492732907,0.0631706836191716,0.197118079451971,0.00546558704453441,0.0454166932454098
"Maltose",-0.0182965684425867,-0.2023873065185,0.012753036437247,-0.0878542510121458,0.267424637978561,0.0431261397784729,-0.021866775098944,0.288753947597399,-0.169947872073512,-0.144101284294349,0.00479731220801235,0.0146163805897807,-0.0259109311740891,-0.288259109311741,0.151214574898785,0.223777735378977,0.127126786562503,-0.112145748987854,-0.059728691242486,0.213897485088272,-0.280835279065755,0.23039735011737,0.143304886724682,-0.0406882591093117,0.159109311740891,0.326223747181636,0.00425187293590578,-0.171490179083377,-0.299797570850202,0.224880809048865
"Mesoporphyrin IX",-0.114760143176002,-0.00916551256481884,-0.0437246963562753,0.19919028340081,-0.139836547339934,0.0475804828541837,0.150435313875143,-0.235055845061743,0.166607622056581,0.11260760937127,-0.163006544599909,-0.124239235013136,-0.0607287449392713,0.146963562753036,-0.158097165991903,-0.157187271805287,-0.180667736089864,0.295141700404858,0.281231024189197,-0.159970166974338,0.337633425393661,-0.00598166799767567,-0.129179119318963,0.087246963562753,-0.13582995951417,0.0816595656858733,-0.0370520355843218,0.192273003760396,-0.177732793522267,-0.0733170175024052
"Metformin",0.137353718133022,0.116617455044805,-0.207936833579773,0.0747114815880587,-0.0814687303790576,0.0417172944511948,-0.221952207371405,0.241791729234248,-0.0115413820617067,-0.0324116291677148,0.312807255490517,-0.0631474281106741,0.0421137890794477,0.0854423989977257,0.186677468900244,0.205000193541484,0.121876490017579,0.16278599240325,0.0170109356014581,0.161814713672773,0.164977511449087,0.086029677195714,-0.155619667875817,0.0212593646795289,-0.0678274968346874,0.164388700710117,-0.100040502227623,-0.208380441283612,0.218870221129245,-0.000524548379913974
"Methionine",-0.0190081016597984,0.165405529076731,0.273279352226721,-0.111943319838057,-0.140653111120022,-0.266653174123234,0.212796116935094,-0.335562482260557,-0.149197834089551,0.167291160684656,0.0297025075006722,-0.0625256280785065,-0.0605263157894737,-0.173886639676113,-0.153846153846154,-0.369504691895313,-0.163260333780476,-0.0856275303643725,-0.122089494302437,-0.257380381907413,-0.12105463510291,-0.0668296700429971,0.129179119318963,-0.0722672064777328,-0.150607287449393,-0.085286576852124,0.0356347446056865,-0.138722167169304,0.0228744939271255,-0.105832432989881
"N,N-Dimethylaniline",0.240091637007721,0.0266439318744734,0.0218623481781377,-0.00526315789473684,0.0693058508349018,-0.231828310076768,-0.0350273341862714,-0.118338459927636,0.0526342426910221,-0.00901265938313218,0.0585884512212572,0,-0.0672064777327935,0.0184210526315789,-0.15748987854251,-0.306050735663862,-0.327839410160148,0.095748987854251,0.0755213621472789,0.0306938095193933,0.129373555524674,-0.0482658728088312,0.00286609773449363,-0.136842105263158,0.084412955465587,-0.00891208457993034,0.269082815800894,-0.168557633270055,-0.0159919028340081,-0.161318416192703
"N-Acetyldihydrosphingosine",-0.0541781721105484,0.0229137814120471,0.245951417004049,0.0431174089068826,-0.316112253366261,-0.0172099618834282,0.0526422363493097,-0.205471230079834,-0.142618553753173,-0.0612658306381458,0.0740010925704033,0.0345108986147601,-0.254655870445344,-0.131578947368421,-0.0423076923076923,-0.179022188303181,-0.0983781979000283,0.092914979757085,-0.259161778950448,0.0149206018497051,-0.101548201010498,0.252673906798369,-0.0868018171018072,0.0866396761133603,-0.279554655870445,0.0843539168379453,-0.255314846294152,-0.168302629286288,-0.153036437246964,0.0323056386133631
"Nicotinate",-0.101342659651439,-0.150165200044532,0.296761133603239,-0.411740890688259,-0.126465315441006,-0.146588381218847,-0.229601138538912,0.028368808886762,0.0221671137487189,-0.403544355525638,-0.075328008713045,-0.128502346018489,-0.0532388663967611,-0.236234817813765,0.0902834008097166,0.0132698387556267,0.0451009968925063,-0.241295546558704,-0.0518323557900895,0.620057582582744,-0.0917949839642917,0.281344660304469,-0.00429914660174045,-0.203846153846154,-0.239473684210526,-0.286326624352878,0.00425187293590578,-0.17123517509961,-0.222267206477733,0.249110038008887
"N-Methyl-2-pyrrolidone",0.0142306643442341,0.0112970271147767,0.157287449392713,-0.132793522267206,0.0938027642375181,-0.150232843735338,-0.0801781753627947,0.375278814702023,-0.0992965232305628,-0.291443075333196,0.243438076938499,0.253350596889533,-0.12165991902834,-0.0850202429149798,-0.0190283400809717,-0.098679346382751,-0.0896744967453341,0.111336032388664,-0.319295410472544,0.078972614075939,-0.15174858286597,0.152429401733873,-0.0159682588064645,-0.148582995951417,-0.0244939271255061,0.136375619851027,-0.147600731917872,0.044370693175476,-0.22834008097166,0.0180408111736963
"N-Methyltyramine",0.0653627162944944,-0.124859783738646,0.00789513640365331,-0.109620932373802,-0.0956448731927891,-0.0132624653516104,0.029562136508933,0.194538820554652,0.0025306205081486,0.0551926737143982,0.0220993757163702,-0.387861227945466,-0.0615415760695028,-0.051520826018712,0.147477099232345,-0.0978398536331939,0.0411468514781516,-0.210030872276675,0.0317894207664554,0.415879535764572,-0.0467604364355411,0.156975163123785,-0.0755459707039825,-0.0747001367422583,-0.0492939926740918,0.0180323395316718,-0.144672236545429,-0.170797561948056,0.0518244851111602,0.0666075284424339
"n-Octadecylamine",0.123260194340912,-0.0318693683296956,-0.203664339539219,0.262982084554121,0.0742637857096136,0.162599980584311,0.0054672471678411,0.00455973439173736,0.223009566515352,0.243113246604462,0.21819772089938,0.0528882303256514,0.424233224159476,-0.0894827416265753,0.265917604358612,0.349213058859869,0.264038994306219,0.132402065664661,0.194188519776282,0.0640052029497732,0.290044135641888,-0.0491990425827526,-0.180787177763314,-0.0668083817573978,0.0202449641689084,0.138203114311592,-0.220714793072104,0.214097515258237,-0.105071364036635,0.0405434847215521
"Norverapamil",-0.0279601665124288,-0.0255846492672603,-0.140825112078322,0.0576056712958774,-0.0563571630464271,-0.167080148054765,-0.186420940950801,0.0615150925091871,-0.160676322014321,0.115624212367608,0.0539068516096259,-0.20092457813988,0.0657048869438039,-0.0301695782885263,-0.0575044311002783,0.215387800393235,0.120959307331798,-0.21493293525685,-0.0291630803877408,-0.217789326887554,-0.0952614035195501,0.00629265709127864,-0.0111601333155914,0.0104277401467054,0.0204505195110145,-0.00492361830955319,0.115538453897265,-0.314945871822903,0.343204263080887,-0.233855507651623
"O-Benzyl-L-serine",0.0232773009630686,0.021954599864566,-0.0493927125506073,0.0441295546558704,0.0798191095035246,0.0307754612503656,0.0303705209707556,-0.207294939222554,0.249405334597459,0.00779746935394582,-0.252318208046947,-0.130126388306242,0.0902834008097166,0.237449392712551,-0.193927125506073,0.058025385831422,-0.0912569878643694,0.0580971659919028,0.520348259298945,-0.138015567109772,0.314684679402588,0.0499159881185349,-0.179745272206101,0.215587044534413,0.00526315789473684,-0.173474762637249,-0.0261186480348498,0.49254019464616,0.0323886639676113,0.0039857606081422
"Palmitoyl-L-carnitine",-0.0833510340162283,0.16998828535914,-0.0504048582995951,-0.248987854251012,0.0621609177591387,0.021866775098944,-0.230815959377742,0.27132739356696,-0.184928387300956,-0.0727088700796507,0.100437344950727,0.0712548553751811,-0.0508097165991903,-0.245546558704453,0.184615384615385,-0.142107909582984,0.0232098697458512,-0.325303643724696,-0.442397255474006,0.412767792599341,-0.283703872314639,-0.0484721372225442,0.114439188112996,-0.524089068825911,0.0959514170040486,-0.00207257780928612,-0.0321927522290009,-0.122911920175744,-0.146761133603239,0.195407158236024
"Pantothenic acid",-0.32506903266329,-0.166044983441718,0.136842105263158,-0.306275303643725,0.0174540507993641,-0.128366068636394,-0.169467507016816,0.0909828227868297,-0.287160281758519,-0.331949409639408,-0.0715514012301416,-0.0312628140392532,-0.16336032388664,-0.197975708502024,0.204453441295547,-0.173955522596488,-0.185942706486649,-0.0208502024291498,-0.296213814534769,0.525098609382121,-0.211415322442759,0.345905421796624,0.0221098968089509,-0.353238866396761,-0.0601214574898785,-0.0465293718184735,-0.124316665840293,-0.185515398190568,-0.365587044534413,0.394904965517247
"Peimine",0.191402435429949,-0.0349568386193091,0.100607287449393,0.00121457489878543,0.0218430811173328,-0.264021062305768,-0.101640010182129,-0.0705167535185228,0.0938306595664952,-0.157873437958462,-0.0953338213251816,0.0509543267782634,0.0765182186234818,0.08582995951417,-0.0763157894736842,-0.0185777742578773,-0.108136893134079,0.0631578947368421,0.159141529886759,0.0832356431758548,0.219734242864523,-0.0858059961045889,-0.141667116590685,-0.0327935222672065,0.0275303643724696,-0.26736253739791,0.193561453653616,-0.00943514739938283,0.0327935222672065,-0.200022249466504
"Phenylethylamine",-0.114455200368626,0.0563785598463856,-0.0273279352226721,0.136842105263158,-0.301107893907158,0.0791658246637695,0.0647904447376119,-0.130496520879105,-0.151930765921585,0.142784828429398,0.0370515815214571,-0.0146163805897807,-0.189676113360324,0.105060728744939,-0.166599190283401,-0.230171384961233,0.0783333103922477,0.0789473684210526,-0.0629682134793666,-0.24384526451518,0.0668382226989999,0.062704381768738,-0.0339837302804245,0.0753036437246964,-0.163562753036437,0.137930053207992,0.0633731537589766,0.175187736848,0.142914979757085,-0.212608861913269
"Piperine",-0.180932732376691,-0.0995417294830325,0.0580971659919028,0.140485829959514,0.0792066866684592,-0.130998180453859,-0.00384693265629571,-0.120162169070356,-0.156890531098239,0.147848120217674,0.199751914703833,0.242388311447197,0.201619433198381,0.0704453441295547,0.0524291497975709,0.328006287059535,0.141369206633821,-0.211133603238866,-0.0429236696386679,-0.104337637220438,0.120480916453133,-0.394171294605455,0.235429456761977,-0.0259109311740891,-0.0463562753036437,0.0805196478907659,0.371735176682048,-0.0898889042779039,0.258704453441296,0.0903089443055377
"Promecarb",-0.00249049230049007,-0.0877162629252288,0.224606508714189,0.428867858234347,-0.166230177155237,-0.219286259172428,0.0306757786376942,0.111251888004692,-0.157151533556028,-0.0285584109861657,0.231558585739426,0.0652695026351569,0.15506857654355,-0.0469659396319889,0.169542993283581,-0.115936004120221,-0.175665404387493,0.298800546969033,-0.239838018457748,-0.0405541166987236,0.194213591821235,-0.022690233828668,0.0897748188447055,-0.172377144813097,0.0608330381871236,0.175970761636659,-0.0137686663192291,-0.0646467815660056,-0.0433220305226105,-0.0964497990595559
"Quinolin-2-ol",-0.00416755170081142,0.181178736746419,-0.122064777327935,-0.0192307692307692,-0.227515083226798,-0.0415063786600326,0.151042724294558,-0.289767119343355,0.350928691172642,0.196050658042066,-0.0202099535571584,-0.00710518500892119,-0.12753036437247,-0.153441295546559,-0.213562753036437,0.199892025618849,0.352895519544874,0.00303643724696356,0.37902410171503,0.127677721542476,0.232069193834725,0.101482091546773,-0.187115237809084,0.165384615384615,-0.131781376518219,-0.0978256725983051,0.00121482083883022,0.218538414088408,0.164777327935223,0.0769881127993782
"Quinoline-2,6-diol",0.0271399098565036,0.0423105638166637,-0.356477732793522,-0.157287449392713,0.158107161919386,0.263616122026158,0.0990078983646632,0.0735562687563901,0.128751455198039,0.225113952906774,0.00561387598809956,0.192246005812811,0.0303643724696356,-0.236842105263158,0.248987854251012,0.219314244161175,0.252143584966292,-0.225506072874494,0.0242964167766045,0.448470661311136,0.0596667395767896,0.0977693320999402,0.0577313972233718,-0.0287449392712551,0.30668016194332,0.230988796844939,0.00101235069902519,0.262654103280116,-0.245748987854251,0.490563220112659
"Quinoline-2,8-diol",-0.0405573933810672,0.0717254646060823,0.108704453441296,-0.112753036437247,0.171376323345803,0.0463656620153535,-0.043531080058083,-0.207294939222554,0.272078546833591,-0.0412151951565708,-0.0662437366595748,-0.0156314070196266,0.128542510121457,-0.0493927125506073,-0.0137651821862348,0.246819000854656,0.205460096954751,-0.368825910931174,-0.00769386531259141,0.133645962282358,-0.0309808070879485,-0.223796888878555,0.224374508357502,0.137449392712551,-0.125708502024291,-0.167049771428462,0.338327603614217,0.0119851872370539,0.058502024291498,0.224671032174752
"Roquefortine A",-0.0184998636475043,0.162954287344279,0.0572874493927125,0.230161943319838,-0.0553221961009084,-0.0332051029280261,0.13869204576645,-0.163120651098882,-0.158003947770549,0.168810148221139,0.283449702162772,0.308568034673149,-0.139878542510121,0.00303643724696356,-0.0601214574898785,-0.18215869564542,0.00184623963887453,0.276923076923077,-0.192346632814785,-0.272514135212114,0.0266779172146223,-0.07611156866008,0.0712430008288418,-0.00263157894736842,-0.0374493927125506,0.02165843810704,-0.00769386531259141,0.285094453851622,0.0884615384615385,-0.124712351660028
"Sertraline",-0.0356290065640043,0.0929743564448539,-0.237525949001202,-0.103266417583532,-0.059451380280038,0.197868444571259,-0.283215700329662,-0.137828129603315,-0.0171459945360951,-0.0380022869410991,-0.12335828905981,-0.169558540511209,0.0817690662858108,-0.0822966086489451,0.248604338627022,-0.104138936173746,0.090385772307147,-0.173297666289606,-0.0973512747290595,0.544792233507337,0.00897086884710404,0.230737880972186,0.174459652138027,-0.208906775801168,-0.0507759524516729,0.303078236580979,0.264484154243583,-0.127926933128887,-0.0308612282433544,0.288926176708375
"Solanidine",0.241108113032309,0.204945123978449,0.0993927125506073,-0.061336032388664,-0.0546077027933321,0.143146388842161,-0.117027740807311,-0.0417426759333784,0.197985728276229,-0.0182278504377954,-0.155963681996657,0.144133753038116,0.10080971659919,-0.238866396761134,-0.011336032388664,0.0208698373156674,0.0880920056262988,-0.215789473684211,-0.208949184278798,-0.0726846461535633,-0.0467580699568111,0.00515661034282385,-0.119147777248235,-0.179757085020243,-0.114777327935223,0.0425914739808299,-0.294594053416329,-0.103149111433793,-0.146761133603239,-0.0837009727709861
"Stearoyl ethanolamide",-0.0573292477867717,0.244164991697674,0.0283400809716599,-0.153036437246964,-0.00714493307576307,0.0698521982327378,0.0988054282248581,-0.0755826122483017,-0.202844273755401,-0.110278495148662,0.301618246269713,0.0318718298971608,-0.342712550607287,-0.425303643724696,-0.0690283400809717,-0.175885680960942,-0.106554402015044,-0.119230769230769,-0.524802602374656,0.148353412677068,-0.364311342608283,0.198220101578149,0.0730854922295877,-0.254858299595142,-0.0194331983805668,0.133992155370348,-0.102247420601544,-0.114624290703313,-0.148178137651822,0.145165596886021
"TAG 39:3",0.143526414671847,0.0541404695689299,0.0906882591093117,0.212550607287449,-0.0982938650279977,-0.0439360203376931,-0.0933387344501221,0.19615005001704,-0.256591933118733,-0.0578227922221177,0.330606260462808,0.0941944526896981,-0.00789473684210526,-0.0712550607287449,0.017004048582996,0.178539648712068,0.0044837248372667,0.0653846153846154,-0.214618348193339,-0.0682084655986518,-0.11560430793003,-0.0934377794119682,0.136139642388448,0.162753036437247,0.0688259109311741,0.195133200744289,0.139906866605281,-0.282671916005834,0.152429149797571,-0.171912148335396
