"","Acidaminococcaceae","Akkermansiaceae","Bacteroidaceae","Barnesiellaceae","Bifidobacteriaceae","Clostridiaceae","Clostridiales unclassified","Coriobacteriaceae","Desulfovibrionaceae","Eggerthellaceae","Enterobacteriaceae","Erysipelotrichaceae","Eubacteriaceae","Firmicutes unclassified","Lachnospiraceae","Lactobacillaceae","Methanobacteriaceae","Odoribacteraceae","Oscillospiraceae","Pasteurellaceae","Porphyromonadaceae","Prevotellaceae","Proteobacteria unclassified","Rikenellaceae","Ruminococcaceae","Streptococcaceae","Sutterellaceae","Synergistaceae","Tannerellaceae","Veillonellaceae"
"Hematoporphyrin",0.694516753403826,0.167677861141332,0.298148798909963,0.179499555920617,0.873694096570333,0.970641801885164,0.379897628576781,0.165809492376589,0.263681192032158,0.303466422228786,0.654332661790746,0.984298483363586,0.854960291675343,0.827123859108856,0.0657654228460642,0.983671620817966,0.401912859662627,0.472246331129427,0.167729020788854,0.355337775679693,0.543100688513224,0.890642664732387,0.0938753423099752,0.188313259081696,0.532952659912897,0.122963301855714,0.737500120370781,0.0600726567879648,0.369930308296924,0.506961603654311
"Heptadecasphinganine",0.971095537413023,0.992807372652741,0.165538771039948,0.589741307366796,0.135676654014152,0.245831038528821,0.0625320678905612,0.873524100651038,0.247699707163552,0.975595221563403,0.510067814419804,0.612705871789346,0.0577448444555624,0.153817896075553,0.166706317548219,0.162486451635572,0.246901751291828,0.629345978901002,0.0257000165223022,0.200242717564685,0.0315823549573824,0.0920326881949802,0.995065568000962,0.903617436273549,0.975607571594734,0.564138602907093,0.653907588505105,0.0816576226940726,0.875579670858765,0.175316373770031
"Histamine",0.619779912374329,0.912566975266131,0.984874538159523,0.293728889609765,0.889623506115146,0.586254971471096,0.843818625378533,0.438994475208149,0.00542170065565273,0.672065379419983,0.932908116593258,0.425415610241765,0.259187715897341,0.866900366428525,0.468546127516054,0.766311830131163,0.790653235876014,0.877020354470761,0.136947279182054,0.0190422328147806,0.00296531072484907,0.863421358822446,0.559242374170386,0.492372990327205,0.665517454745666,0.924670244436163,0.759112596729757,0.54407395809032,0.506883205970895,0.11003563105599
"Indole-6-carboxaldehyde",0.636656722395917,0.174797919345796,0.380687725529571,0.596549536705413,0.0970025178172294,0.958048808498019,0.224966478033105,0.429183142491562,0.0627592076519394,0.349493356483452,0.0560665996891891,0.111886895238875,0.378665528890676,0.641612367856151,0.625859043731934,0.972091524191184,0.825887930600032,0.28803714974318,0.265257574411992,0.240693056636465,0.0208322478905758,0.940393376972057,0.0110799218166702,0.741972796148693,0.0105279089474903,0.0655529283975032,0.579516809303694,0.636252366061917,0.896837837868659,0.825892678775229
"Lidocaine-N-Oxide",0.30272008195806,0.169958512852527,0.388156674688654,0.12044017308493,0.495389590637517,0.360654182686574,0.193819242107423,0.132136125511108,0.161096039729719,0.361488225793194,0.935118452539732,0.630993849661993,0.568690406585657,0.400561524792547,0.201398025359678,0.440062225853838,0.421689627492301,0.303050863526501,0.275065095175859,0.31049031583982,0.0486328492007371,0.468198082911301,0.860549233923416,0.189173118153951,0.711603065961221,0.772734444329273,0.674415855683858,0.000175297263361074,0.861133748394797,0.991404416986638
"L-Isoleucine",0.354439513442999,0.0875484171881977,0.707950456377898,0.706126558664624,0.85076991732526,0.975602633832484,0.0661272669656179,0.125668116550132,0.992192981089661,0.792387640453397,0.927763908997942,0.617039772348708,0.153817896075553,0.456141354871266,0.142713754423609,0.0411011078907975,0.723289916349903,0.104145156076811,0.432460608613107,0.621262639226821,0.668194217007947,0.84288798895274,0.461606541433854,0.669105902595997,0.865944345374813,0.776096331442128,0.596474906956806,0.0897092066117504,0.167096815273469,0.693612986907866
"Lithocholic acid",0.00466582178462716,0.826648920849767,0.853447127076097,0.848649708492228,0.13182526454807,0.577833003444092,0.774564138031763,0.485355709308061,0.523611372278908,0.79333222856159,0.000575609115803566,0.0931139042810976,0.818080426269087,0.469707402598769,0.35295774628886,0.890421320980578,0.129748562942616,0.952211127207592,0.436101048527431,0.800636702873159,0.546572750748629,0.719425774310053,0.49810867750332,0.785889674819226,0.760571396170315,0.386163608379461,0.116420462596406,0.367222978390992,0.0448424175439732,0.220896129671776
"L-Phenylalanine",0.559099196504868,0.216105404762288,0.372637090133388,0.982436187981403,0.768501097891521,0.278942395612148,0.0116620466268857,0.180315803659301,0.149786679899881,0.490229663451893,0.621617322773768,0.859778198391277,0.0854926313012383,0.88619893921549,0.288605544488567,0.0251675338550148,0.396924599547546,0.281272898367017,0.437561952601176,0.126592473538247,0.591542749392096,0.713824966983785,0.166117142834879,0.92788204314755,0.775546977744414,0.695258970892829,0.889076269229374,0.792101465713657,0.781183840450733,0.913196163157004
"L-Tyrosine",0.579233956010921,0.138214649149333,0.0444187616449967,0.513245369914109,0.384800168293036,0.305894911058367,0.0186691891301862,0.000646464942916758,0.113952886934838,0.576875671597834,0.667820259738073,0.566749240230215,0.249528502601451,0.395710525182543,0.0768676843880407,0.000977749540342465,0.549145137562105,0.534121972544288,0.383296535229151,0.633192326138274,0.638071544033679,0.568140684538847,0.956597277534338,0.699755709961115,0.0881242889942795,0.261222422913127,0.83425724393641,0.289671058211113,0.904586511866081,0.632695568014773
"L-Valine",0.311037242896594,0.190357274178898,0.957082774467585,0.380012954527171,0.517689110698845,0.447123370971236,0.012228559789996,0.0645568430508043,0.411400236037282,0.0835703929161253,0.796488620191381,0.814710649831546,0.275163894204669,0.399172041748597,0.271321904970731,0.164550116775675,0.681801069412349,0.323422839942202,0.905536685561307,0.144775901350852,0.848765400804607,0.224444546213286,0.123265028136415,0.183261446537644,0.503749442810033,0.878560517261609,0.702426137967104,0.229055570803687,0.973656832140351,0.783669020308218
"Maltose",0.91197034635925,0.216599250035606,0.938580176292017,0.59484426498085,0.099792369713235,0.794338262592056,0.894880951435645,0.0746204539098536,0.300976433011468,0.381457591695677,0.976876874284727,0.929627057975406,0.875579670858765,0.0751417416230633,0.358142854992737,0.170854537609208,0.440580505543946,0.49668632502224,0.717955627681976,0.191035559631563,0.0833094608748548,0.15821982811018,0.384122276943038,0.805734369764947,0.333298771906356,0.042682070298254,0.979505310744812,0.296545662144278,0.063706532874972,0.168700339679181
"Mesoporphyrin IX",0.486639832318339,0.955837786735266,0.791546578933605,0.22409989449422,0.395853801049848,0.773625894431722,0.360654182686574,0.149744405906673,0.310716523817776,0.494903832850964,0.321437954719363,0.451115203510774,0.713431759435801,0.371970802157657,0.336422853459196,0.339246688149994,0.271049587637956,0.0681424276114213,0.0828573611638488,0.330655838138181,0.0355456063339328,0.971170406152682,0.433175959936166,0.59740297204785,0.409660849983281,0.621165905045253,0.822805323905881,0.24093281337032,0.279041313443491,0.657356680703385
"Metformin",0.404377803610277,0.479567153267007,0.203994255386159,0.651250575939661,0.62198443582195,0.800919073563203,0.174462892864314,0.138083613153312,0.944406078183093,0.844706940202309,0.0525146586123388,0.702530671240738,0.799065629332232,0.605034354706173,0.255158813225729,0.21059910571237,0.459835890323863,0.322102038238054,0.918134220822068,0.325036766931289,0.315541467142698,0.602546196302792,0.344145783778066,0.897785336741908,0.681604827972447,0.317295815273464,0.54454838475415,0.203009238732288,0.18067798987036,0.997471332590382
"Methionine",0.908561110135448,0.314270040138536,0.0923140183616749,0.497468607812846,0.393073302238204,0.100811344285084,0.193385108211726,0.0367628929905899,0.364663918044174,0.308707294337487,0.857547875640289,0.705327650955159,0.714346699307532,0.2897445070205,0.349740298368147,0.0206083172347999,0.320674856053638,0.604249520411983,0.459046019227139,0.113689522386483,0.46289035146721,0.686047360427686,0.433175959936166,0.661968151581593,0.360099053810333,0.605695276699477,0.829481371517868,0.39966672182833,0.890065453673197,0.521376782812813
"N,N-Dimethylaniline",0.14096131222192,0.872088579849452,0.894902114298633,0.974632183681477,0.675042338923725,0.155580193761685,0.832346181411405,0.473061855868539,0.750312767696434,0.956573575989219,0.723125231011194,1,0.68436850170388,0.911373779655611,0.338305942044719,0.0581121028599032,0.0416061202603748,0.56202764291677,0.64771449366742,0.852844839848018,0.432478058570283,0.77045216795034,0.986184167988838,0.40614725013176,0.60940647920599,0.957057732239982,0.0976288664853384,0.305006378664123,0.923023271915809,0.326542753190238
"N-Acetyldihydrosphingosine",0.743232908438084,0.889877791611098,0.131225973618876,0.79437900239402,0.0499386190436959,0.917179685816103,0.750276059349827,0.209529823357815,0.386427431097715,0.71100615547548,0.654358469081992,0.834783596671001,0.117699774622952,0.424605935452993,0.798159608362451,0.275511625784139,0.551288094104308,0.573711103308781,0.111123795124454,0.928166097310483,0.538469669387451,0.1206832626732,0.599281565533128,0.599966464944013,0.0847855842741867,0.609657628601054,0.11672020026254,0.305749277952202,0.352312825037065,0.845208602967981
"Nicotinate",0.539296442435168,0.361527145982691,0.0665727066373119,0.00920577300580461,0.442981743757783,0.373206258417411,0.159702570264314,0.863882973126897,0.893445352955021,0.0108495970153784,0.648558020481184,0.435610007277043,0.747537760124441,0.147653113704794,0.584657788535082,0.936096217725725,0.785137245002876,0.138918963982175,0.753997921648061,2.55392178785119e-05,0.578358605034086,0.0827278959938154,0.979277493179694,0.213234826924268,0.142018180053402,0.0772048699873831,0.979505310744812,0.297275340720003,0.173836400505818,0.12619024267108
"N-Methyl-2-pyrrolidone",0.931479708101259,0.945581346003625,0.338935077323726,0.420305050215432,0.570039280926129,0.361308413635559,0.627531615160789,0.0185660311830818,0.547559943242258,0.0718369279861346,0.135338480459786,0.119658316640186,0.460639734862678,0.606825653049841,0.908464163203386,0.55006419573285,0.58720387218612,0.499819224959221,0.0475545314538546,0.632731771244034,0.356428012349115,0.354248930040026,0.92313674353937,0.366666033552272,0.88233502059112,0.407764476453252,0.369878211007779,0.788536507145303,0.162071543601583,0.913196163157004
"N-Methyltyramine",0.692597439284438,0.448839788506104,0.961954035173563,0.506488226144886,0.562454907229262,0.936131653115541,0.858214233894636,0.235327641377531,0.987801184642468,0.738592066998532,0.893769107111794,0.014697704559399,0.709761912342428,0.755431043863113,0.370283696096591,0.553479173464044,0.803587536267944,0.199373687047151,0.847652765069736,0.00846008864738712,0.777427922501895,0.339907051347703,0.647607167057141,0.651300163245779,0.765698333937348,0.913236770220534,0.379553941268937,0.298530224025312,0.754034118947153,0.687037804826564
"n-Octadecylamine",0.454717821491805,0.847274140852567,0.213652146267191,0.105769474285436,0.653208535340652,0.322662787326274,0.973648833427687,0.978021718384681,0.172366319469646,0.135876878367005,0.182054834790673,0.749146675256867,0.00711140642441688,0.58800669863547,0.101790292336159,0.029331890296084,0.104323400456549,0.421688535456935,0.236188380328735,0.698678566556431,0.0732746183445481,0.766137013914816,0.270727570609698,0.686142254380604,0.902638690477856,0.401449897388235,0.176939593450072,0.190611006084977,0.524393556453866,0.806412402472276
"Norverapamil",0.865825732569552,0.877134417406928,0.392489068271304,0.727590695514526,0.733276349703854,0.309326675128631,0.255824147301897,0.709881381679357,0.328497589187021,0.483342734735929,0.74447559039675,0.220009217457438,0.691067623854932,0.855331336665687,0.728051208510344,0.187888441070478,0.463245342036457,0.18884507048675,0.860109129730645,0.182894593562942,0.564029880290956,0.969672220298043,0.946239810445803,0.949763237351237,0.901654932534264,0.976268246702869,0.483669449541039,0.0508358837310459,0.0324338566283142,0.151895767032541
"O-Benzyl-L-serine",0.888141672509906,0.894461120623911,0.765242313513773,0.789659759057552,0.629078597187793,0.852457680618506,0.854378075285464,0.205425456462818,0.12572693814841,0.96242434819957,0.121224654593182,0.429781766329119,0.584657788535082,0.145521130855989,0.236832052418014,0.725682540410803,0.580597074395915,0.725356368144763,0.000684707467945245,0.402095329056575,0.0510385748809461,0.762826433142553,0.273545041536997,0.187470491307542,0.974632183681477,0.290906188279624,0.874590131004475,0.00144615433652717,0.844815631429428,0.980787767921669
"Palmitoyl-L-carnitine",0.613930593444049,0.3008597963317,0.760571396170315,0.126382314819944,0.706969971363524,0.894880951435645,0.157444295121888,0.0947577300376574,0.259718166519495,0.660026559682458,0.542945235965883,0.66642674899888,0.758705359786657,0.13188207780669,0.260539742966259,0.388147747474927,0.888463676055602,0.0433048217474217,0.00480211735734493,0.00901569514012923,0.0800753977491979,0.769497770461914,0.48786748743639,0.000616147604135753,0.561197347636843,0.990009049208315,0.845742970497241,0.45600311783471,0.372637090133388,0.233203198172258
"Pantothenic acid",0.0434647848217309,0.312376566847197,0.40614725013176,0.0579187216606987,0.916009185696973,0.436101048527431,0.302365024747296,0.581739302118365,0.0763094933605579,0.0389680155918368,0.665119522385238,0.850147564131104,0.320374515660863,0.226995558329211,0.211845006750055,0.289550518456833,0.257067585306134,0.899742524035398,0.0670999980322706,0.000598726615327561,0.196359406021938,0.0310076402003174,0.893718820399313,0.0273937831402284,0.716177759536305,0.778500148286948,0.450830940486687,0.258182008696647,0.0220982623242498,0.0128465946303586
"Peimine",0.243110195469177,0.832678808016042,0.542259399365842,0.994144992947601,0.894994221179023,0.104347808985635,0.538100571673695,0.669684646132924,0.569924081875623,0.337115840080939,0.563732292525832,0.758039161443068,0.643372489581448,0.60339185692976,0.64425327122861,0.910622789334413,0.512294749621391,0.702483623195117,0.333199623361824,0.614423048085242,0.178919935825658,0.603493359092434,0.38963633215845,0.842899908098801,0.867869928259899,0.0998741015751829,0.237734496606837,0.954539934053888,0.842899908098801,0.22213108027864
"Phenylethylamine",0.487806202512952,0.733178790331006,0.868833002338221,0.40614725013176,0.0625002710270044,0.631897181790743,0.695158702058218,0.428459566776443,0.355844110824904,0.385868230517327,0.822807460794601,0.929627057975406,0.247467024932725,0.524435773964935,0.310741360157704,0.158639611339778,0.635496490800146,0.632840855140418,0.703336420020892,0.134665811267855,0.686009237729494,0.704523188399319,0.837273237603916,0.648664346280539,0.319767018947407,0.402389817633278,0.701516264947386,0.286094517565328,0.385430847660403,0.193786594227205
"Piperine",0.270335492578118,0.546566498993236,0.725356368144763,0.393641988818664,0.631720732464846,0.426671149206684,0.981456831197008,0.466219487574173,0.340170758676905,0.369067632351935,0.222769509595126,0.137084154972543,0.218384769501436,0.670000156569875,0.751254777081311,0.0414962544173012,0.39064427467044,0.196970167241285,0.795283162512049,0.527310044583614,0.465029014119386,0.0130296831272205,0.149079352800355,0.875579670858765,0.779303645576448,0.626061886010702,0.0197982013601794,0.586306782915021,0.1117782558678,0.584551088120473
"Promecarb",0.987994607910341,0.59542523391681,0.16923418747254,0.00644625863788395,0.311829542731626,0.179829934330967,0.852930339525505,0.500145366404107,0.339357897613823,0.862981837807162,0.156075276148298,0.693014398253953,0.345878294132304,0.776474652516675,0.302146546360743,0.482155867565827,0.284762017330907,0.0646366676993133,0.141394365584269,0.806362604186045,0.236126703909667,0.890945675954752,0.586784044856761,0.294016617547395,0.712960528624781,0.283912306045506,0.933699218264875,0.695802207478401,0.793424343100295,0.559155583337739
